ID,TokenizedWords,TimeStamp
1601386002047590400,"['specific', 'gender', 'abolished', 'jeanpatriotaz', 'bathrooms', 'saphireslice', 'ethicalskeptic']",2022-12-10 01:19:09
1601386002689724416,"['rapid', 'covid', 'dailyjlee', 'tests', ""b'rt"", 'come', 'price', 'shifted', 'stay', 'need', 'packs']",2022-12-10 01:19:10
1601386006615232512,"['tiffanyandsadie', 'yes']",2022-12-10 01:19:10
1601386004941717504,"['pox', 'cycle', 'fast', 'covid', 'monkey', 'dropped', 'gay', 'news', 'think', ""b'how""]",2022-12-10 01:19:10
1601386007840305153,"['naccounting', 'njava', 'pay', 'maths', 'hmu', 'nliter', 'nanatomy', 'nsociology', 'script', ""b'rt"", 'nalgebra', 'nessay', 'kinembezz', 'npowerpoint', 'help']",2022-12-10 01:19:11
1601386006766555136,"[""b'rt"", 'pawankalyan', 'https', 'zbehqdf', 'pawanismnetwork', 'decades', 'arts', 'martial', 'practice']",2022-12-10 01:19:10
1601386007907254272,"['elon', 'lack', 'compass', 'covid', 'problematic', 'shannoncoulter', 'moral', 'musk', ""b'rt"", 'policy', 'gaslighting', 'ends', 'mis', 'total']",2022-12-10 01:19:11
1601386009689616384,"[""b'rt"", 'https', 'broke', 'skinspotlights', 'jtpq', 'iie', 'arts', 'mythmaker', 'cover', 'skins', 'finally', 'splash']",2022-12-10 01:19:11
1601386008779849729,"['https', ""b'wtaf"", 'vnqrocrgfy']",2022-12-10 01:19:11
1601386008376811520,"['standards', 'pramkzone', 'kuttobaskardo', 'kitsune', 'mucusmucous', 'pookah', 'willsworldview', 'howzitgoinsunny', 'awenature', 'raven', 'briannazarenus', 'scientiapercept', 'leanneaf', 'drsly', 'wpcguy', 'stuartmaxwell', 'rlalbrechttroy', 'garygm', 'cubesteve', 'dadah', 'zirnike', 'daccampofamily', 'dirk', 'philbrown', 'markandrewclar', 'fasshauer', 'ithoughtiwas', 'bumpus', 'creatortiamat', 'arbitraryavatar', 'foxbarlad', 'heathenwombat', 'megafant', 'truthwiththord', 'vellixx', 'patricktheb', 'kraegkust', 'bring', 'gods', 'illmakelamb', 'claims', 'aspects', 'haircutspock', 'massillonat', 'science', 'ihonestlydont', 'bitcoinbabbi', 'michaelsteidel', 'jatapps', 'lumpus', 'shrekvivre', 'impeachqueen']",2022-12-10 01:19:11
1601386012080410625,"['cutehorny', 'pablo', 'hentai', 'yam', 'empyrion', 'laprofanadora', 'yourboy', ""b'rt"", 'asss', 'sama', 'hentaicommunity', 'mrh', 'arts', 'hen', 'cleanhental']",2022-12-10 01:19:12
1601386012303052800,"['season', 'cases', ""b'rt"", 'year', 'nthis', 'week', 'nov', 'flu', 'truthtsar']",2022-12-10 01:19:12
1601386011304476672,"[""b'rt"", 'https', 'arts', 'pzoaiiknz', 'proto']",2022-12-10 01:19:12
1601386009002135552,"['xadas', 'que', 'hoy', 'xada', 'hospital', 'ayuso', 'vulnerab', ""b'rt"", 'los', 'aprob', 'hace', 'protocolo', 'imped', 'residentes', 'gobierno', 'trasladar', 'manuelrico']",2022-12-10 01:19:11
1601386010981859328,"['free', 'xad', 'udh', 'lepas', 'masker', 'txtmlbb', 'covid', 'jadi']",2022-12-10 01:19:11
1601386008418713600,"['happy', 'nyc', 'bronx', 'children', 'museum', ""b'rt"", 'makes', 'borough', 'congrat', 'sooooooooooooo', 'kerrywashington']",2022-12-10 01:19:11
1601386012005269505,"['think', 'like', 'addicted', 'shit', 'fentanyl', 'cobratate']",2022-12-10 01:19:12
1601386015679459328,"['https', 'coripfqy', ""b'covid""]",2022-12-10 01:19:13
1601386012722495488,"['officials', 'angeles', 'covid', 'health', 'cases', 'cmask', 'ktla', ""b'rt"", 'los', 'residents', 'nhttps', 'region', 'public', 'asking', 'increase']",2022-12-10 01:19:12
1601386015385874434,"['https', ""b'rofl"", 'sgnymk']",2022-12-10 01:19:13
1601386013573939202,"['haal', 'apne', 'neutr', 'dono', 'jaisa', 'hai', 'xad', 'bhai']",2022-12-10 01:19:12
1601386016245690368,"['rights', 'euphemistic', 'turkeydinosaur', 'elonmusk', 'goods', 'safety', 'libsoftiktok', 'like', 'online', 'sounds']",2022-12-10 01:19:13
1601386013544173568,"[""b'rt"", 'alineitzelmd', 'political', 'toll', 'misinformationkills', 'nhttps', 'waimfpj', 'disinformation', 'report']",2022-12-10 01:19:12
1601386018196062208,"['tuiteros', 'que', 'miserables', 'por', 'covid', 'salud', ""b'rt"", 'los', 'les', 'hospitalizados', 'leer', 'xadble', 'sentimientos', 'xsaezll', 'ajenos', 'importa', 'incre']",2022-12-10 01:19:13
1601386018103382017,"[""b'my"", 'afford', 'appreciate', 'partner', 'funds', 'just', 'positive', 'grandma', 'send', 'tested', 'shapp', 'xab', 'uber', 'sfgrx', 'https', 'amp', 'isolates', 'advocate', 'shantillyt', 'znh', 'continue', 'patients', 'negative', 'nmo']",2022-12-10 01:19:13
1601386020641337345,"['tcabarrus', 'mettre', 'doigt', 'nez', 'dns']",2022-12-10 01:19:14
1601386018426351616,"['streaming', 'thanks', 'kyuutatsuu', 'seeing', 'kyuu', 'nice']",2022-12-10 01:19:13
1601386019860860928,"['kimdotcom', 'chronicdisorder', 'ill', 'product', 'https', 'bby', 'agu', 'propaganda', 'informed', 'lukele']",2022-12-10 01:19:14
1601386020507103232,"['united', 'blowi', 'states', 'covid', 'positive', ""b'rt"", 'positivity', 'rate', 'week', 'test', 'mind', 'joaquinlife', 'utterly']",2022-12-10 01:19:14
1601386020003774465,"['geoffhanmer', 'shortened', 'wallace', 'saying']",2022-12-10 01:19:14
1601386019437170689,"['que', 'contagios', 'uypolemica']",2022-12-10 01:19:14
1601386017709207553,"['jill', 'aarp', 'hosts', 'covid', 'event', 'special', ""b'rt"", 'happening', 'white', 'virtual', 'biden', 'anthony', 'abc', 'fauci', 'house', 'featuring']",2022-12-10 01:19:13
1601386018610913281,"['que', 'firmado', 'consentimiento', 'alguna', 'covid', 'persona', 'vacunada', 'hecho', 'estudio', ""b'rt"", 'contra', 'previo', 'clinico', 'juliorazona', 'hayan', 'conoce']",2022-12-10 01:19:13
1601386020788113408,"['tragic', 'editor', 'believed', 'jin', 'investigative', ""b'rt"", 'mourning', 'china', 'news', 'zhang', 'davidpaulk', 'journalists', 'caixin', 'death']",2022-12-10 01:19:14
1601386018246381568,"['deu', 'ver', 'arquinho', 'fam', 'covid', 'fui', 'errado', 'bicmuller', 'brasil', 'tudo', 'meu', 'https', 'xadlia', 'com', 'usei']",2022-12-10 01:19:13
1601386022386167808,"['pfizer', 'que', 'tribuna', 'nacional', 'era', 'covid', 'gica', 'jornal', 'todos', 'criminosa', 'biol', ""b'rt"", 'arma', 'vacina', 'uma', 'nex', 'sabiam', 'daacervo', 'ria', 'funcion']",2022-12-10 01:19:14
1601386022985961472,"['xbb', 'hatenabox', 'xaf', 'info', 'xac', 'chiyoda', ""b'rt"", 'xbd', 'xbc', 'xef', 'xbe', 'nhttps', 'xba', 'chaos', 'box', 'lite', 'arts']",2022-12-10 01:19:14
1601386022335807489,"[""b'rt"", 'fivetimesaugust', 'science', 'ctrusting', 'eltonofficial', 'way', 'got']",2022-12-10 01:19:14
1601386021626822657,"['bmqg', 'nzu', ""b'https""]",2022-12-10 01:19:14
1601386021320478720,"['panel', 'johnson', 'espa', 'covid', 'vacunas', 'las', 'jypzjrauz', 'del', 'times', 'contra', 'nhttps', 'epoch', 'senador', 'sobre', 'conclusiones', 'fuente']",2022-12-10 01:19:14
1601386022478426112,"['person', 'member', 'pass', 'icu', 'minutes', 'hours', 'family', 'kids', 'takes', 'care', 'spend', 'let', 'work', 'understand', 'nursekelsey']",2022-12-10 01:19:14
1601386022868119552,"['volviendo', 'lamento', 'est', 'trabajadora', 'covid', ""b'como"", 'hospital', 'comunicarles']",2022-12-10 01:19:14
1601386024088719360,"['gente', 'que', 'moslo', 'covid', 'dej', ""b'rt"", 'duda', 'doy', 'spitta', 'beneficio', 'suficiente', 'ser', 'junta']",2022-12-10 01:19:15
1601386022650380288,"['job', 'known', 'ivermectin', 'debandezscott', 'effects', 'does']",2022-12-10 01:19:14
1601386023757705217,"['clayster', 'lupus', 'wastedaerospace', 'facts', 'takethathistory', 'thhuxley', 'jeremyfprice', 'mirandaisrisen', 'mindfuldamage', 'briannazarenus', 'scientiapercept', 'gotaq', 'ahmuhdayus', 'flaffenbam', 'waitherethen', 'mid', 'rkdoctr', 'miss', 'hubie', 'darkcowboygod', 'canna', 'dirk', 'sidney', 'umfpt', 'fasshauer', 'lowers', 'melanie', 'plain', 'serpent', 'knitman', 'crispycurry', 'heathenwombat', 'megafant', 'onkelfester', 'timmbosliceeee', 'truthwiththord', 'man', 'ravenlove', 'remofjacob', 'jfayesf', 'kester', 'rtheatheist', 'galcondude', 'chortling', 'box', 'cat', 'maidelk', 'think', 'opinions', 'science', 'debbie', 'spikeinthemidge', 'truthswordsa', 'ingridingwah', 'omnimomo', 'warrensm', 'sicut']",2022-12-10 01:19:15
1601386024198090753,"['funny', 'science', 'radiofreetom', 'hiawathabray', 'ignores', 'writer', 'tech']",2022-12-10 01:19:15
1601386022994337792,"[""b'rt"", 'https', 'jjjxfeaqnx', 'fuerzas', 'jmpresidente', 'muchas', 'covid']",2022-12-10 01:19:14
1601386024089047041,"['new', 'covid', 'save', 'government', 'data', 'iqekyqrv', 'drjamesolsson', 'nhttps', 'kill', 'vaccines', 'auscan', 'ccmshields', 'shows', 'people']",2022-12-10 01:19:15
1601386022830764032,"['que', 'poblaci', 'quiera', 'vacunarse', 'covid', 'cree', 'encuesta', ""b'rt"", 'xbfa', 'contra', 'deba', 'notifides']",2022-12-10 01:19:14
1601386025334362112,"['xbd', 'congratulations', 'justjell']",2022-12-10 01:19:15
1601386028967038976,"['dbrc', 'mecsgroupe', 'jlmoudenc', 'petite', 'elena', 'pauvre', 'aimer', 'puiseuxcharlot', 'odile', 'nikola', 'anned', 'elisarojasm', 'loutre', 'toulouse', 'eerrnn', 'chamorro', 'groupeamc', 'affligeante']",2022-12-10 01:19:16
1601386027767435264,"['covid', 'old', 'just', ""b'rt"", 'year', 'doctor', 'diedsuddenly', 'didn', 'die', 'deserves', 'telling', 'sick', 'nsom']",2022-12-10 01:19:15
1601386026714296320,"['phone', 'mom', ""b'my"", 'levels', 'covid', 'speaker', 'stepdad', 'house', 'different', 'talking']",2022-12-10 01:19:15
1601386029248053249,"['tuckercarlson', 'watching']",2022-12-10 01:19:16
1601386029067702273,"['https', 'oylztjixi']",2022-12-10 01:19:16
1601386029134778370,"['boomingbox', 'boycott', 'safeway', 'time']",2022-12-10 01:19:16
1601386028543414274,"['https', 'likes', 'nrpjm', 'xcu']",2022-12-10 01:19:16
1601386029407416321,"['arrivent', 'crise', 'attentionn', 'qui', 'pas', 'mdr', 'quasi', 'franchement', 'lirez', 'xaatre', 'quand', ""b'zehma"", 'moi', 'est', 'tromperies', 'vous', 'les', 'boug', 'penses', 'tromper', 'rendre', 'tte', 'fou', 'heureuse', 'science', 'dis', 'couple']",2022-12-10 01:19:16
1601386027327029248,"['think', ""b'guys"", 'covid']",2022-12-10 01:19:15
1601386031735271424,"['elon', 'lack', 'compass', 'covid', 'problematic', 'shannoncoulter', 'moral', 'musk', ""b'rt"", 'policy', 'gaslighting', 'ends', 'mis', 'total']",2022-12-10 01:19:16
1601386029965279233,"['appreciate', 'reading', 'really', 'arijit', 'fan', 'updates', 'evanblake', 'arijitchakrav', 'big', 'wsws', 'benjaminmateus', 'thank']",2022-12-10 01:19:16
1601386029998518272,"['adios', 'corona', 'xbb', 'xaf', 'covid', 'xaa', 'xad', ""b'rt"", 'xbc', 'xab', 'xbe', 'xef', 'xbf', 'xba', 'xae']",2022-12-10 01:19:16
1601386032603488256,"['siima', 'powerstar', 'pawankalyan', 'caught', 'martial', ""b'rt"", 'powerstarpawankalyan', 'pspk', 'decades', 'harihara', 'arts', 'moment', 'practising']",2022-12-10 01:19:17
1601386030145626112,"['https', 'hyove', ""b'xd"", 'ksipdo']",2022-12-10 01:19:16
1601386030740799488,"['incultes', 'tout', 'elle', 'managers', 'fabrique', 'lily', 'fayot', 'est', 'sciencespo', 'arrogants', 'liberte', 'des', 'non']",2022-12-10 01:19:16
1601386031143845889,"['fear', 'addiction', 'called', 'point', 'cobratate', 'living']",2022-12-10 01:19:16
1601386032254963713,"['bee', 'xef']",2022-12-10 01:19:17
1601386030636359680,"['https', 'tbaa', 'lwju', 'dogs', ""b'hide""]",2022-12-10 01:19:16
1601386029717811200,"['covid', 'mataron', 'nla', 'condenaron', ""b'rt"", 'esguince', 'agarra', 'nisman', 'tuvo', 'prisi', 'pptenel']",2022-12-10 01:19:16
1601386034217906176,"['ent', 'que', 'importante', 'causada', 'por', 'covid', 'respi', 'sistema', 'nuestro', ""b'rt"", 'deteriora', 'vtvcanal', 'rate', 'este', 'una', 'virus', 'saber', 'enfermedad']",2022-12-10 01:19:17
1601386037397557249,"['futuro', 'dtico', 'pol', 'vean', 'opinionesdel', 'covid', 'ncuando', 'vacunas', 'las', 'saquen', 'sin', ""b'rt"", 'contra', 'facturas', 'sobrecostos', 'compra']",2022-12-10 01:19:18
1601386037204615169,"['account', 'tell', 'maybe', 'thought', 'remarked', 'vidaorvis', 'parody', 'joking', 'weren', 'getting', 'zoeharcombe', 'funny', 'psychiatric', 'chip', 'help']",2022-12-10 01:19:18
1601386036772634625,"['result', 'robando', 'ahora', 'covid', 'apoyando', 'vacunas', 'las', 'del', ""b'rt"", 'migueluribet', 'promov', 'paramilitares', 'dinero', 'grupos', 'sincensuracol']",2022-12-10 01:19:18
1601386034637725696,"['nthey', 'janey', 'hospital', 'remdesivir', ""b'rt"", 'use', 'enormous', 'paid', 'surcharge', 'entire', 'hospitals']",2022-12-10 01:19:17
1601386033962446848,"['rodrigo', 'eso', 'podr', 'venom', 'atacarme', 'pffff', 'michi', 'pabloflamm', 'deb', 'fiero', 'vos', 'cara', 'mostr', 'ser', 'tremendo', 'porque', 'jajajaja']",2022-12-10 01:19:17
1601386035086123009,"['legit', 'luck', 'https', 'just', 'eyes', 'iqzisdmnhz', 'breeding', 'scratching', ""b'collar"", 'accuracy']",2022-12-10 01:19:17
1601386035912769537,"['company', 'covid', 'twitterfiles', 'conservatives', ""b'rt"", 'critics', 'tuckercarlson', 'https', 'confirms', 'shadowbanning', 'lockdown']",2022-12-10 01:19:17
1601386037267136512,"['vuex', 'xbb', 'xaf', 'xaa', 'xad', 'xac', ""b'rt"", 'jumphobbies', 'xbc', 'xab', 'xbe', 'xef', 'nhttps', 'xba', 'https', 'xae']",2022-12-10 01:19:18
1601386036307046400,"[""b'rt"", 'caseybroda', 'azgibsonz', 'frame', 'elfearsfoxsox', 'cfryant', 'nomadic', 'rtmomentphotos', 'kellykeairnes', 'saskiavandij', 'dragonseyeimage', 'fotograagh']",2022-12-10 01:19:18
1601386039419240448,"[""b'rt"", 'https', 'xkl', 'skognymfe', 'today', 'touug', 'national', 'vgfhpopwjj', 'released', 'nhttps', 'cabinet']",2022-12-10 01:19:18
1601386039146258432,"['trave', 'organisation', 'winning', 'auckland', 'multiple', 'south', ""b'rt"", 'forming', 'awards', 'likimaipaul', 'arts', 'led', 'cdrinking', 'garage']",2022-12-10 01:19:18
1601386038231965696,"['respiratory', 'illnesses', 'following', 'covid', 'cases', 'holiday', 'caused', 'spike', 'thanksgiving', ""b'hospitals"", 'https', 'gbx', 'flu', 'filling', 'qgeopo', 'country']",2022-12-10 01:19:18
1601386037791555584,"['que', 'procesos', 'covid', 'sus', 'detendr', 'contra', 'mgcjg', 'vacunen', 'padres', 'https', 'twi', ""b'salud"", 'hijos']",2022-12-10 01:19:18
1601386037871116288,"['nancyharless', 'bariweiss', 'drjbhattacharya']",2022-12-10 01:19:18
1601386045404479488,"['ball', 'vogt', 'kennedy', 'xaf', 'serve', 'joan', 'street', 'nagency', 'pull', 'mary', 'vvwy', 'nat', 'eugen', 'https', 'ket', 'science', 'heloise', ""b'celeste""]",2022-12-10 01:19:20
1601386041730273281,"['happy', 'suit', ""b'i"", 'teyjpaxcm', 'twinkyarts', 'xaa', 'snow', 'kick', 'fursuitfriday', 'playing', 'trying', 'depression', 'barky', 'good', 'love', 'butt', 'moo', 'https', 'arts', 'feels']",2022-12-10 01:19:19
1601386042044870656,"[""b'rt"", 'happen', 'knew', 'marlon', 'lol', 'humphrey', 'going', 'miss', 'peak', 'covid']",2022-12-10 01:19:19
1601386044263628800,"[""b'rt"", 'gaveemmanuelle', 'air', 'sur']",2022-12-10 01:19:19
1601386045638967298,"['hicieron', 'maniataron', 'sociedad', 'negocios', 'covid', 'vacunas', 'las', 'chespiroto', 'fundieron', 'xads', 'medio', 'ciudadano', ""b'rt"", 'los', 'traumaron']",2022-12-10 01:19:20
1601386043688644608,"['doctors', 'drjbhattacharya', 'covid', 'start', 'fight', 'megynkelly', ""b'rt"", 'right']",2022-12-10 01:19:19
1601386042606915584,"['doom', 'wheeler', 'sick', 'liz']",2022-12-10 01:19:19
1601386043340906496,"['https', 'jifqveustc', 'disclosetv']",2022-12-10 01:19:19
1601386042044841985,"['trip', 'solo', 'covid', 'used', 'admire', 'sadly', ""b'rt"", 'visited', 'struck', 'jodivarunner', 'booked', 'country']",2022-12-10 01:19:19
1601386044493963265,"['covid', 'children', 'nwhy', 'does', ""b'rt"", 'senronjohnson', 'vaccines', 'nations', 'banned', 'mainstream', 'dangerous']",2022-12-10 01:19:19
1601386043848396801,"['xbb', 'xaf', 'mgk', 'tamama', 'xaa', 'xad', ""b'rt"", 'xbd', 'xbc', 'xab', 'xbe', 'xbf', 'nhttps', 'xba', 'leyhig', 'xae']",2022-12-10 01:19:19
1601386042489245697,"['hsxr', 'vpa', ""b'covid"", 'unwinds', 'nsegp', 'grow', 'spread', 'china', 'fears', 'https', 'zero', 'tolerance', 'curbs', 'newsworldpress', 'wax']",2022-12-10 01:19:19
1601386042459713537,"['https', 'xnnb', 'justin', ""b'd"", 'epochtimes', 'souza', 'amnesty', 'discuss', 'gill', 'hart', 'covid']",2022-12-10 01:19:19
1601386044938924033,"[""b'rt"", 'coincidence', 'sharylattkisson', 'vaccine', 'effect', 'remember', 'rules']",2022-12-10 01:19:20
1601386046125932545,"['point', 'meaning', 'covid', 'information', 'just', 'ccough', 'sorry', 'andrewwaugh', ""b'rt"", 'jenniferstairsp', 'lol', 'cough', 'hopefully']",2022-12-10 01:19:20
1601386048403042304,"[""b'rt"", 'youarelobbylud']",2022-12-10 01:19:20
1601386047098982400,"['politicization', 'cells', 'moving', 'petersweden', 'sicker', 'covid', 'forward', 'endothelial', 'societies', 'generally', 'value', 'attacks', 'population', 'linings', 'protections']",2022-12-10 01:19:20
1601386046826369026,"['xbfun', 'doctorperonia', 'virus', 'chota', 'contra']",2022-12-10 01:19:20
1601386049539690496,"['nasty', 'wjrt', 'shoo', 'people', 'mean', 'abc']",2022-12-10 01:19:21
1601386051641413633,"['risk', 'olocpuu', 'epidemiology', 'kind', 'nhttps', 'bbcworld', 'vaccinating']",2022-12-10 01:19:21
1601386053512069120,"['important', 'decolonisation', 'committing', 'origins', 'history', 'lancet', 'acknowledging', 'colonial', 'inter', ""b'rt"", 'richardhorton', 'moment']",2022-12-10 01:19:22
1601386050789654530,"['covid', 'feel', 'des', 'sorry', ""b'rt"", 'makes', 'scarmarket', 'like', 'https', 'mvr']",2022-12-10 01:19:21
1601386052832223232,"[""b'rt"", 'countries', 'chaela', 'pushing', 'lies']",2022-12-10 01:19:21
1601386050055610369,"['https', 'nwho', 'npulwama', 'won', 'elections', 'ebrahimnasreen', 'xezbgb', 'hmh', 'morbi', 'covid']",2022-12-10 01:19:21
1601386051519799296,"['averted', 'coo', 'maybe', 'took', 'covid', 'health', 'protect', 'home', 'buried', 'swann', 'sending', 'robin', 'boots', 'saying', 'failing', 'incompetent', 'service', ""b'this"", 'cancer', 'https', 'die', 'amp', 'dce', 'reported', 'need', 'mlc', 'patients', 'minister']",2022-12-10 01:19:21
1601386050982739968,"['nirrzv', 'billion', 'defense', ""b'sure"", 'passes', 'patriots', 'mandate', 'don', 'round', 'just', 'left', 'removing', 'told', 'goal', 'ldpj', 'repea', 'https', 'amp', 'house', 'remove', 'stand', 'principle', 'effective']",2022-12-10 01:19:21
1601386053587578880,"['xhf', 'usa', 'jabs', 'tiny', 'covid', 'bought', 'ypfuiz', 'china', 'number', 'https', 'highest', 'world', 'population', 'compared', ""b'canada""]",2022-12-10 01:19:22
1601386052966821888,"['human', 'books', 'nno', 'based', 'used', 'particula', 'cynical', ""b'rt"", 'ericneumannpsy', 'cynicism', 'reduced', 'science', 'nature']",2022-12-10 01:19:21
1601386051335254017,"['rabi', 'statement', 'english', 'grave', 'video', ""b'rt"", 'ewfppq', 'nlet', 'dig', 'hates', 'titled', 'audio']",2022-12-10 01:19:21
1601386055512764416,"['nebola', 'ungest', 'nswine', 'covid', 'matter', 'tech', ""b'rt"", 'suddenly', 'vaccines', 'nthen', 'aids', 'flu', 'months', 'hiv', 'vaccine', 'boom']",2022-12-10 01:19:22
1601386057228255234,"['gates', 'ntrump', 'presidency', 'debbiesva', 'kind', 'covid', 'just', 'tommyje', 'wanted', 'jamesbradleyca', 'look', 'terrible', 'wasn', 'heritage', 'trump', 'bring', 'hostile', 'doj', 'people', 'druid', 'cabinet', 'hiring']",2022-12-10 01:19:23
1601386056045076480,"['suspended', ""b'at"", 'transmission', 'hzrf', 'njabs', 'graphs', 'truth', 'don', 'government', 'icu', 'data', 'global', 'sites', 'shared', 'permanently', 'hospitalisation', 'inconvenient', 'nit', 'qwp', 'https', 'stop', 'kbst', 'death']",2022-12-10 01:19:22
1601386057290772483,"['black', 'rusia', 'covid', 'ucrania', 'vacunas', 'colectivo', 'sus', 'matter', 'del', ""b'rt"", 'huhconh', 'narrativa', 'conflicto', 'lives', 'feminista']",2022-12-10 01:19:23
1601386053675659265,"['janey', 'little', 'life', 'health', 'dependent', 'physicians', 'prevention', 'operated', 'diseases', 'designed', 'trundistroyer', 'nyour', 'medicine', 'maintenance', 'profits', 'curing', 'dabeast', 'treatment', 'western', 'richiethedawg', 'disease', 'https', 'amp', 'entire', 'maximizing', 'knowledge', 'pisjvajprp', 'creating', 'long', 'customers']",2022-12-10 01:19:22
